"","HEXID","date","gv","npv","mesma"
"6751","FR12","feb_2000",0.314806731785766,0.35874386974846,0.673550601534226
"6784","FR12","jul_2000",0.206392897794861,0.543264184193793,0.749657081988654
"6801","FR12","jun_2000",0.229261087237571,0.527411066910116,0.756672154147687
"6818","FR12","mar_2000",0.200655541101836,0.223587643933887,0.424243185035723
"6835","FR12","may_2000",0.244517187049677,0.439275500728538,0.683792687778215
"6852","FR12","nov_2000",0.268313740604481,0.478445703308806,0.746759443913286
"6869","FR12","oct_2000",0.208839998840657,0.569132029165091,0.777972028005747
"6886","FR12","sep_2000",0.207057870987989,0.558121745527489,0.765179616515478
"6903","FR15","apr_2000",0.194959443061801,0.622077905665528,0.817037348727329
"6920","FR15","aug_2000",0.119672941444347,0.65007045966634,0.769743401110687
"6937","FR15","dec_2000",0.216803086548411,0.337076424196367,0.553879510744778
"6954","FR15","feb_2000",0.365120328429189,0.441819565371897,0.806939893801086
"6987","FR15","jul_2000",0.117828415080671,0.645615664156891,0.763444079237563
"7004","FR15","jun_2000",0.113063893160735,0.65608221221064,0.769146105371375
"7021","FR15","mar_2000",0.299662692603379,0.45534461170438,0.755007304307759
"7038","FR15","may_2000",0.119605894236129,0.657824546059747,0.777430440295877
"7055","FR15","nov_2000",0.170213665813227,0.579705235970229,0.749918901783456
"7072","FR15","oct_2000",0.126351086502842,0.665036818396709,0.791387904899552
"7089","FR15","sep_2000",0.120971874291724,0.645323536850696,0.76629541114242
"7106","FR16","apr_2000",0.437606309041122,0.347929289942077,0.785535598983198
"7123","FR16","aug_2000",0.256234673413685,0.48577066735176,0.742005340765445
"7140","FR16","dec_2000",0.334720941693113,0.195707036329477,0.530427978022589
"7157","FR16","feb_2000",0.514477967178285,0.204399881435786,0.718877848614071
"7190","FR16","jul_2000",0.265781610167149,0.476039127551533,0.741820737718682
"7207","FR16","jun_2000",0.277441863338603,0.4702531834205,0.747695046759103
"7224","FR16","mar_2000",0.331310623444872,0.0982093401764535,0.429519963621326
"7241","FR16","may_2000",0.308865627682221,0.413394248250877,0.722259875933098
"7258","FR16","nov_2000",0.347446667037569,0.371296368297859,0.718743035335427
"7275","FR16","oct_2000",0.220938081436743,0.480460377281626,0.70139845871837
"7292","FR16","sep_2000",0.240834181326981,0.499109085858421,0.739943267185402
"7309","FR17","apr_2000",0.298087689500947,0.417500456128536,0.715588145629483
"7326","FR17","aug_2000",0.160662330515383,0.569331047967907,0.72999337848329
"7343","FR17","dec_2000",0.209198648905218,0.289826473915825,0.499025122821043
"7360","FR17","feb_2000",0.333501084394794,0.402472389432636,0.73597347382743
"7393","FR17","jul_2000",0.165554745413772,0.559177346546007,0.724732091959779
"7410","FR17","jun_2000",0.183875580127359,0.545424504759045,0.729300084886404
"7427","FR17","mar_2000",0.181397960713168,0.200917303104906,0.382315263818074
"7444","FR17","may_2000",0.201341270829315,0.447716109904502,0.649057380733817
"7461","FR17","nov_2000",0.22745828313656,0.522351826298121,0.749810109434681
"7478","FR17","oct_2000",0.167835016904913,0.604826098921556,0.772661115826469
"7495","FR17","sep_2000",0.16585155432659,0.580639787599017,0.746491341925608
"7512","FR18","apr_2000",0.484327750709414,0.300684220926696,0.78501197163611
"7529","FR18","aug_2000",0.296373563738626,0.439951458384774,0.7363250221234
"7546","FR18","dec_2000",0.288287097641141,0.166254503882395,0.454541601523536
"7563","FR18","feb_2000",0.460620231604395,0.176380798879139,0.637001030483535
"7596","FR18","jul_2000",0.323215493988249,0.427375389327125,0.750590883315374
"7613","FR18","jun_2000",0.353858159122856,0.420360243719803,0.774218402842659
"7630","FR18","mar_2000",0.303314113132642,0.0663256968918256,0.369639810024467
"7647","FR18","may_2000",0.388368223299494,0.375020624362986,0.76338884766248
"7664","FR18","nov_2000",0.349286291406535,0.329348741154432,0.678635032560967
"7681","FR18","oct_2000",0.263032417067895,0.441029535836049,0.704061952903944
"7698","FR18","sep_2000",0.278886211473617,0.448832800181161,0.727719011654778
"7715","FR19","apr_2000",0.244370611924345,0.430823433454696,0.67519404537904
"7732","FR19","aug_2000",0.168086686427298,0.532950442642037,0.701037129069334
"7749","FR19","dec_2000",0.147509295752719,0.289721814864254,0.437231110616973
"7766","FR19","feb_2000",0.237467821241117,0.375413142464958,0.612880963706075
"7799","FR19","jul_2000",0.173266867029534,0.518150258493443,0.691417125522977
"7816","FR19","jun_2000",0.189620838375237,0.508640188953239,0.698261027328477
"7833","FR19","mar_2000",0.161527909028691,0.256425476231731,0.417953385260422
"7850","FR19","may_2000",0.198266412907045,0.457186349313793,0.655452762220838
"7867","FR19","nov_2000",0.223021311676384,0.468769193345254,0.691790505021638
"7884","FR19","oct_2000",0.179933739922434,0.537453608305537,0.717387348227972
"7901","FR19","sep_2000",0.176085866380561,0.529886906443643,0.705972772824204
"7918","FR2","apr_2000",0.359238370322755,0.43639948752066,0.795637857843414
"7935","FR2","aug_2000",0.192276307065621,0.611684683305787,0.803960990371408
"7952","FR2","dec_2000",0.364782470057727,0.26498547196196,0.629767942019687
"7969","FR2","feb_2000",0.541422527106111,0.223447189657003,0.764869716763114
"8002","FR2","jul_2000",0.199014487330735,0.601821841751326,0.800836329082061
"8019","FR2","jun_2000",0.212150170981982,0.594108156140309,0.806258327122292
"8036","FR2","mar_2000",0.286713056262325,0.128071178023047,0.414784234285372
"8053","FR2","may_2000",0.234912022405133,0.511905540516089,0.746817562921223
"8070","FR2","nov_2000",0.322920293636203,0.46325297375632,0.786173267392523
"8087","FR2","oct_2000",0.178644542420019,0.599418854143197,0.778063396563216
"8104","FR2","sep_2000",0.189346477495926,0.624665375580158,0.814011853076083
"8121","FR20","apr_2000",0.451965392189481,0.338360596644274,0.790325988833754
"8138","FR20","aug_2000",0.263171257469305,0.47106863453537,0.734239892004675
"8155","FR20","dec_2000",0.323917811665699,0.182446499078987,0.506364310744686
"8172","FR20","feb_2000",0.513454453327038,0.198270810467976,0.711725263795014
"8205","FR20","jul_2000",0.273592026291073,0.460371179280546,0.733963205571619
"8222","FR20","jun_2000",0.288964265795582,0.453637356282756,0.742601622078338
"8239","FR20","mar_2000",0.336691276975168,0.0953932976314338,0.432084574606602
"8256","FR20","may_2000",0.322636655244219,0.402160995804355,0.724797651048575
"8273","FR20","nov_2000",0.350069378310074,0.358501474887789,0.708570853197864
"8290","FR20","oct_2000",0.226522171505668,0.465494176453361,0.692016347959029
"8307","FR20","sep_2000",0.246401260490235,0.483616137852359,0.730017398342594
"8324","FR21","apr_2000",0.0386148689569232,0.672458536236454,0.711073405193377
"8341","FR21","aug_2000",0.0403732069840788,0.661260711556889,0.701633918540968
"8358","FR21","dec_2000",0.0867870043086524,0.421303576920645,0.508090581229297
"8375","FR21","feb_2000",0.103444187026973,0.645085835769908,0.748530022796881
"8408","FR21","jul_2000",0.0398324951249791,0.65747522223577,0.697307717360749
"8425","FR21","jun_2000",0.0337724541472633,0.66349809142803,0.697270545575293
"8442","FR21","mar_2000",0.0472587684095647,0.533255265426337,0.580514033835902
"8459","FR21","may_2000",0.0319050063127659,0.67446153917827,0.706366545491036
"8476","FR21","nov_2000",0.0451575195412755,0.556434706601552,0.601592226142828
"8493","FR21","oct_2000",0.0399049570042729,0.708548863602776,0.748453820607049
"8510","FR21","sep_2000",0.040687707075923,0.69094861920461,0.731636326280533
"8527","FR22","apr_2000",0.0729472882164498,0.611002697417123,0.683949985633573
"8544","FR22","aug_2000",0.0655938870933542,0.609486487482861,0.675080374576216
"8561","FR22","dec_2000",0.136284799927331,0.336806737997389,0.47309153792472
"8578","FR22","feb_2000",0.18010233366377,0.566500582459832,0.746602916123602
"8611","FR22","jul_2000",0.0661439466816852,0.607082321838931,0.673226268520616
"8628","FR22","jun_2000",0.0601779670732132,0.612260033955224,0.672438001028437
"8645","FR22","mar_2000",0.0964001541423892,0.50069476927259,0.597094923414979
"8662","FR22","may_2000",0.0596392790938454,0.617253575476237,0.676892854570083
"8679","FR22","nov_2000",0.0798532907486412,0.499275192920686,0.579128483669327
"8696","FR22","oct_2000",0.0665958158837286,0.652744284744782,0.71934010062851
"8713","FR22","sep_2000",0.0665421282186403,0.628748296229061,0.695290424447701
"8730","FR23","apr_2000",0.33874111639177,0.404919447043118,0.743660563434888
"8747","FR23","aug_2000",0.223680681750631,0.53748571098617,0.761166392736802
"8764","FR23","dec_2000",0.172241391704562,0.254494228039195,0.426735619743757
"8781","FR23","feb_2000",0.285474898501199,0.35703496101084,0.64250985951204
"8814","FR23","jul_2000",0.23268729877408,0.518420748917514,0.751108047691593
"8831","FR23","jun_2000",0.25766141448637,0.502942749587346,0.760604164073716
"8848","FR23","mar_2000",0.200204491481171,0.227098882610241,0.427303374091412
"8865","FR23","may_2000",0.272777208798734,0.431330383196732,0.704107591995467
"8882","FR23","nov_2000",0.271936934029311,0.461813319625254,0.733750253654565
"8899","FR23","oct_2000",0.22482874238733,0.547568319322225,0.772397061709555
"8916","FR23","sep_2000",0.225586745256795,0.53343054891752,0.759017294174315
"8933","FR24","apr_2000",0.30893661134704,0.487133063487295,0.796069674834335
"8950","FR24","aug_2000",0.160528966316537,0.609826469590462,0.770355435906999
"8967","FR24","dec_2000",0.318510727221669,0.27498041777295,0.593491144994619
"8984","FR24","feb_2000",0.470525780344938,0.274980133461166,0.745505913806104
"9017","FR24","jul_2000",0.166310656744907,0.602350231638967,0.768660888383875
"9034","FR24","jun_2000",0.181221584393822,0.592309992886338,0.773531577280161
"9051","FR24","mar_2000",0.221238090118144,0.182375032572646,0.40361312269079
"9068","FR24","may_2000",0.197557217396401,0.529095872441978,0.726653089838379
"9085","FR24","nov_2000",0.268541677234393,0.491126622157011,0.759668299391405
"9102","FR24","oct_2000",0.15479378810335,0.621837692332691,0.776631480436041
"9119","FR24","sep_2000",0.159720111730654,0.622239728475455,0.781959840206109
"9136","FR25","apr_2000",0.40778332889683,0.392856306559297,0.800639635456127
"9153","FR25","aug_2000",0.251966437126545,0.554446378690735,0.80641281581728
"9170","FR25","dec_2000",0.205496667123156,0.237008693334939,0.442505360458094
"9187","FR25","feb_2000",0.333112978797429,0.333619780399705,0.666732759197134
"9220","FR25","jul_2000",0.262975343878077,0.536100621587003,0.79907596546508
"9237","FR25","jun_2000",0.292287929446456,0.515094598945447,0.807382528391903
"9254","FR25","mar_2000",0.224699124878,0.19451960681697,0.41921873169497
"9271","FR25","may_2000",0.312909091367024,0.434602109425457,0.747511200792481
"9288","FR25","nov_2000",0.305333141535954,0.469067846995176,0.77440098853113
"9305","FR25","oct_2000",0.24695127181558,0.568874495479725,0.815825767295306
"9322","FR25","sep_2000",0.250790070602434,0.552305146595,0.803095217197434
"9339","FR26","apr_2000",0.443650873065354,0.344363752028033,0.788014625093386
"9356","FR26","aug_2000",0.260739998143546,0.493778305919773,0.754518304063319
"9373","FR26","dec_2000",0.327796939684558,0.194984209551619,0.522781149236177
"9390","FR26","feb_2000",0.498189341188146,0.194638484097436,0.692827825285581
"9423","FR26","jul_2000",0.274078067166742,0.483026789115512,0.757104856282254
"9440","FR26","jun_2000",0.292303992844104,0.475749930929803,0.768053923773907
"9457","FR26","mar_2000",0.316370366790165,0.084996007438873,0.401366374229038
"9474","FR26","may_2000",0.324163439659644,0.41556478408261,0.739728223742254
"9491","FR26","nov_2000",0.342414247389265,0.369737872971849,0.712152120361114
"9508","FR26","oct_2000",0.231865789161095,0.490246838215176,0.722112627376271
"9525","FR26","sep_2000",0.246850055565147,0.50652994322723,0.753379998792377
"9542","FR29","apr_2000",0.0924598143448558,0.515490021658705,0.607949836003561
"9559","FR29","aug_2000",0.109468101948559,0.480398309547746,0.589866411496305
"9576","FR29","dec_2000",0.107330970609012,0.1860363136673,0.293367284276312
"9593","FR29","feb_2000",0.129223416367749,0.490063287013601,0.61928670338135
"9626","FR29","jul_2000",0.108325676644245,0.488575845759355,0.596901522403601
"9643","FR29","jun_2000",0.0952021219067826,0.499971948694769,0.595174070601552
"9660","FR29","mar_2000",0.0790979510212995,0.459542237592748,0.538640188614047
"9677","FR29","may_2000",0.0922216601476817,0.514106686964179,0.60632834711186
"9694","FR29","nov_2000",0.0696433850887749,0.253959505868385,0.32360289095716
"9711","FR29","oct_2000",0.0946154324239474,0.508944927529088,0.603560359953036
"9728","FR29","sep_2000",0.0994441490135863,0.495444208161455,0.594888357175041
"9745","FR30","apr_2000",0.322867197060712,0.540588255112989,0.863455452173701
"9762","FR30","aug_2000",0.190718688581291,0.674591334138124,0.865310022719415
"9779","FR30","dec_2000",0.303517312199318,0.477156084002519,0.780673396201837
"9796","FR30","feb_2000",0.404086159673646,0.393910431186521,0.797996590860167
"9829","FR30","jul_2000",0.198215629362207,0.659630958503117,0.857846587865325
"9846","FR30","jun_2000",0.209242943991952,0.652548492720623,0.861791436712575
"9863","FR30","mar_2000",0.39537219669799,0.399318287776356,0.794690484474346
"9880","FR30","may_2000",0.224637694831963,0.604254159781878,0.828891854613841
"9897","FR30","nov_2000",0.217271693449024,0.607740310672166,0.82501200412119
"9914","FR30","oct_2000",0.188922859415392,0.686889105286193,0.875811964701585
"9931","FR30","sep_2000",0.184687240655716,0.674203126416973,0.858890367072689
"9948","FR31","apr_2000",0.217803550471224,0.577153755295241,0.794957305766466
"9965","FR31","aug_2000",0.150605242415645,0.60789894275273,0.758504185168375
"9982","FR31","dec_2000",0.215878199500232,0.316761539654772,0.532639739155005
"9999","FR31","feb_2000",0.328755993655192,0.482748501881909,0.811504495537101
"10032","FR31","jul_2000",0.154257262251807,0.600663167778405,0.754920430030212
"10049","FR31","jun_2000",0.147409698716791,0.608696312175139,0.75610601089193
"10066","FR31","mar_2000",0.274031051055065,0.481450612366752,0.755481663421817
"10083","FR31","may_2000",0.153192593202308,0.608537605438511,0.761730198640819
"10100","FR31","nov_2000",0.183044387763907,0.563342024573688,0.746386412337595
"10117","FR31","oct_2000",0.150794216517534,0.63538660952282,0.786180826040354
"10134","FR31","sep_2000",0.144500837139146,0.619729867413376,0.764230704552522
"10151","FR36","apr_2000",0.286301924548201,0.42406089835876,0.710362822906961
"10168","FR36","aug_2000",0.225314815145821,0.509644211324736,0.734959026470557
"10185","FR36","dec_2000",0.126279646889951,0.23634962842123,0.36262927531118
"10202","FR36","feb_2000",0.226077268373315,0.32993711590531,0.556014384278625
"10235","FR36","jul_2000",0.233541566057639,0.490050409194593,0.723591975252232
"10252","FR36","jun_2000",0.252245778793826,0.474786495183469,0.727032273977296
"10269","FR36","mar_2000",0.163480942370938,0.212009206647956,0.375490149018894
"10286","FR36","may_2000",0.259639971833093,0.448429461506176,0.708069433339269
"10303","FR36","nov_2000",0.260807191360622,0.418943688242018,0.67975087960264
"10320","FR36","oct_2000",0.230360131348476,0.500182473586445,0.730542604934921
"10337","FR36","sep_2000",0.227573666198208,0.501957066865398,0.729530733063606
"10354","FR39","apr_2000",0.161748992795415,0.511501885732987,0.673250878528403
"10371","FR39","aug_2000",0.178657846386166,0.467301113343708,0.645958959729875
"10388","FR39","dec_2000",0.155478524407987,0.279339715459451,0.434818239867438
"10405","FR39","feb_2000",0.247497132473932,0.449080275918157,0.696577408392089
"10438","FR39","jul_2000",0.20498257215985,0.45733162548884,0.66231419764869
"10455","FR39","jun_2000",0.1867753947377,0.472586165626824,0.659361560364524
"10472","FR39","mar_2000",0.191690193270938,0.454328017244173,0.646018210515112
"10489","FR39","may_2000",0.165496958425444,0.510722982227354,0.676219940652799
"10506","FR39","nov_2000",0.132664179644491,0.467769880517183,0.600434060161674
"10523","FR39","oct_2000",0.140343811439776,0.531810409892759,0.672154221332534
"10540","FR39","sep_2000",0.151229219957415,0.487250335482374,0.638479555439789
"10557","FR41","apr_2000",0.325086042881501,0.406355970610951,0.731442013492452
