"","HEXID","date","NDaysAbove5ms"
"123461","CT66","jun_2018",1
"123462","CT67","jun_2018",21
"123463","CT68","jun_2018",21
"123464","CT69","jun_2018",14
"123465","CT70","jun_2018",4
"123466","CT71","jun_2018",2
"123467","CT72","jun_2018",1
"123468","CT73","jun_2018",1
"123469","CT74","jun_2018",1
"123470","CT75","jun_2018",4
"123471","CT76","jun_2018",2
"123472","CT77","jun_2018",0
"123473","CT78","jun_2018",1
"123474","CT79","jun_2018",1
"123475","CT80","jun_2018",1
"123476","CT81","jun_2018",4
"123477","CT82","jun_2018",9
"123478","CT83","jun_2018",6
"123479","CT84","jun_2018",8
"123480","CT85","jun_2018",17
"123481","CT86","jun_2018",3
"123482","FR9","jun_2018",3
"123483","FR15","jun_2018",1
"123484","FR16","jun_2018",2
"123485","FR17","jun_2018",16
"123486","FR18","jun_2018",2
"123487","FR20","jun_2018",2
"123488","FR23","jun_2018",13
"123489","FR24","jun_2018",8
"123490","FR25","jun_2018",13
"123491","FR26","jun_2018",2
"123492","FR29","jun_2018",7
"123493","FR30","jun_2018",12
"123494","FR31","jun_2018",4
"123495","FR36","jun_2018",16
"123496","FR39","jun_2018",2
"123497","FR44","jun_2018",1
"123498","FR47","jun_2018",16
"123499","FR48","jun_2018",6
"123500","FR53","jun_2018",16
"123501","FR58","jun_2018",16
"123502","FR59","jun_2018",19
"123503","FR62","jun_2018",16
"123504","FR63","jun_2018",16
"123505","FR68","jun_2018",12
"123506","FR70","jun_2018",19
"123507","FR75","jun_2018",11
"123508","FR87","jun_2018",1
"123509","FR90","jun_2018",11
"123510","FR91","jun_2018",8
"123511","CT1","jul_2018",1
"123512","CT2","jul_2018",3
"123513","CT3","jul_2018",10
"123514","CT4","jul_2018",9
"123515","CT5","jul_2018",1
"123516","CT6","jul_2018",NA
"123517","CT7","jul_2018",8
"123518","CT8","jul_2018",6
"123519","CT9","jul_2018",4
"123520","CT10","jul_2018",2
"123521","CT11","jul_2018",5
"123522","CT12","jul_2018",3
"123523","CT13","jul_2018",5
"123524","CT14","jul_2018",3
"123525","CT15","jul_2018",1
"123526","CT16","jul_2018",NA
"123527","CT17","jul_2018",8
"123528","CT18","jul_2018",16
"123529","CT19","jul_2018",3
"123530","CT20","jul_2018",2
"123531","CT21","jul_2018",7
"123532","CT22","jul_2018",3
"123533","CT23","jul_2018",2
"123534","CT24","jul_2018",2
"123535","CT25","jul_2018",1
"123536","CT26","jul_2018",7
"123537","CT27","jul_2018",8
"123538","CT28","jul_2018",5
"123539","CT29","jul_2018",6
"123540","CT30","jul_2018",2
"123541","CT31","jul_2018",6
"123542","CT32","jul_2018",12
"123543","CT33","jul_2018",2
"123544","CT34","jul_2018",2
"123545","CT35","jul_2018",0
"123546","CT36","jul_2018",2
"123547","CT37","jul_2018",2
"123548","CT38","jul_2018",8
"123549","CT39","jul_2018",2
"123550","CT40","jul_2018",5
"123551","CT41","jul_2018",2
"123552","CT42","jul_2018",1
"123553","CT43","jul_2018",2
"123554","CT44","jul_2018",1
"123555","CT45","jul_2018",7
"123556","CT46","jul_2018",4
"123557","CT47","jul_2018",2
"123558","CT48","jul_2018",2
"123559","CT49","jul_2018",0
"123560","CT50","jul_2018",1
"123561","CT51","jul_2018",8
"123562","CT52","jul_2018",5
"123563","CT53","jul_2018",5
"123564","CT54","jul_2018",2
"123565","CT55","jul_2018",2
"123566","CT56","jul_2018",2
"123567","CT57","jul_2018",0
"123568","CT58","jul_2018",0
"123569","CT59","jul_2018",8
"123570","CT60","jul_2018",8
"123571","CT61","jul_2018",6
"123572","CT62","jul_2018",6
"123573","CT63","jul_2018",0
"123574","CT64","jul_2018",3
"123575","CT65","jul_2018",0
"123576","CT66","jul_2018",1
"123577","CT67","jul_2018",19
"123578","CT68","jul_2018",19
"123579","CT69","jul_2018",16
"123580","CT70","jul_2018",7
"123581","CT71","jul_2018",4
"123582","CT72","jul_2018",2
"123583","CT73","jul_2018",3
"123584","CT74","jul_2018",0
"123585","CT75","jul_2018",7
"123586","CT76","jul_2018",4
"123587","CT77","jul_2018",0
"123588","CT78","jul_2018",0
"123589","CT79","jul_2018",0
"123590","CT80","jul_2018",0
"123591","CT81","jul_2018",1
"123592","CT82","jul_2018",9
"123593","CT83","jul_2018",3
"123594","CT84","jul_2018",15
"123595","CT85","jul_2018",14
"123596","CT86","jul_2018",1
"123597","FR9","jul_2018",1
"123598","FR15","jul_2018",1
"123599","FR16","jul_2018",2
"123600","FR17","jul_2018",2
"123601","FR18","jul_2018",1
"123602","FR20","jul_2018",2
"123603","FR23","jul_2018",2
"123604","FR24","jul_2018",5
"123605","FR25","jul_2018",1
"123606","FR26","jul_2018",2
"123607","FR29","jul_2018",5
"123608","FR30","jul_2018",9
"123609","FR31","jul_2018",7
"123610","FR36","jul_2018",1
"123611","FR39","jul_2018",2
"123612","FR44","jul_2018",0
"123613","FR47","jul_2018",1
"123614","FR48","jul_2018",5
"123615","FR53","jul_2018",1
"123616","FR58","jul_2018",5
"123617","FR59","jul_2018",7
"123618","FR62","jul_2018",5
"123619","FR63","jul_2018",5
"123620","FR68","jul_2018",4
"123621","FR70","jul_2018",8
"123622","FR75","jul_2018",11
"123623","FR87","jul_2018",2
"123624","FR90","jul_2018",9
"123625","FR91","jul_2018",5
"123626","CT1","aug_2018",0
"123627","CT2","aug_2018",10
"123628","CT3","aug_2018",22
"123629","CT4","aug_2018",22
"123630","CT5","aug_2018",9
"123631","CT6","aug_2018",NA
"123632","CT7","aug_2018",6
"123633","CT8","aug_2018",1
"123634","CT9","aug_2018",0
"123635","CT10","aug_2018",1
"123636","CT11","aug_2018",6
"123637","CT12","aug_2018",6
"123638","CT13","aug_2018",18
"123639","CT14","aug_2018",16
"123640","CT15","aug_2018",9
"123641","CT16","aug_2018",NA
"123642","CT17","aug_2018",4
"123643","CT18","aug_2018",6
"123644","CT19","aug_2018",0
"123645","CT20","aug_2018",0
"123646","CT21","aug_2018",6
"123647","CT22","aug_2018",4
"123648","CT23","aug_2018",8
"123649","CT24","aug_2018",10
"123650","CT25","aug_2018",9
"123651","CT26","aug_2018",4
"123652","CT27","aug_2018",4
"123653","CT28","aug_2018",0
"123654","CT29","aug_2018",0
"123655","CT30","aug_2018",0
"123656","CT31","aug_2018",4
"123657","CT32","aug_2018",8
"123658","CT33","aug_2018",7
"123659","CT34","aug_2018",10
"123660","CT35","aug_2018",6
"123661","CT36","aug_2018",7
"123662","CT37","aug_2018",0
"123663","CT38","aug_2018",2
"123664","CT39","aug_2018",0
"123665","CT40","aug_2018",3
"123666","CT41","aug_2018",1
"123667","CT42","aug_2018",11
"123668","CT43","aug_2018",8
"123669","CT44","aug_2018",0
"123670","CT45","aug_2018",1
"123671","CT46","aug_2018",0
"123672","CT47","aug_2018",1
"123673","CT48","aug_2018",0
"123674","CT49","aug_2018",1
"123675","CT50","aug_2018",2
"123676","CT51","aug_2018",1
"123677","CT52","aug_2018",1
"123678","CT53","aug_2018",1
"123679","CT54","aug_2018",0
"123680","CT55","aug_2018",0
"123681","CT56","aug_2018",0
"123682","CT57","aug_2018",0
"123683","CT58","aug_2018",0
"123684","CT59","aug_2018",4
"123685","CT60","aug_2018",4
"123686","CT61","aug_2018",2
"123687","CT62","aug_2018",1
"123688","CT63","aug_2018",0
"123689","CT64","aug_2018",1
"123690","CT65","aug_2018",0
"123691","CT66","aug_2018",0
"123692","CT67","aug_2018",9
"123693","CT68","aug_2018",9
"123694","CT69","aug_2018",5
"123695","CT70","aug_2018",2
"123696","CT71","aug_2018",1
"123697","CT72","aug_2018",1
"123698","CT73","aug_2018",1
"123699","CT74","aug_2018",0
"123700","CT75","aug_2018",2
"123701","CT76","aug_2018",1
"123702","CT77","aug_2018",0
"123703","CT78","aug_2018",0
"123704","CT79","aug_2018",0
"123705","CT80","aug_2018",0
"123706","CT81","aug_2018",1
"123707","CT82","aug_2018",4
"123708","CT83","aug_2018",1
"123709","CT84","aug_2018",2
"123710","CT85","aug_2018",6
"123711","CT86","aug_2018",0
"123712","FR9","aug_2018",0
"123713","FR15","aug_2018",0
"123714","FR16","aug_2018",0
"123715","FR17","aug_2018",12
"123716","FR18","aug_2018",0
"123717","FR20","aug_2018",0
"123718","FR23","aug_2018",10
"123719","FR24","aug_2018",4
"123720","FR25","aug_2018",10
"123721","FR26","aug_2018",0
"123722","FR29","aug_2018",0
"123723","FR30","aug_2018",4
"123724","FR31","aug_2018",0
"123725","FR36","aug_2018",10
"123726","FR39","aug_2018",0
"123727","FR44","aug_2018",0
"123728","FR47","aug_2018",10
"123729","FR48","aug_2018",1
"123730","FR53","aug_2018",10
"123731","FR58","aug_2018",18
"123732","FR59","aug_2018",19
"123733","FR62","aug_2018",18
"123734","FR63","aug_2018",18
"123735","FR68","aug_2018",5
"123736","FR70","aug_2018",20
"123737","FR75","aug_2018",4
"123738","FR87","aug_2018",1
"123739","FR90","aug_2018",4
"123740","FR91","aug_2018",3
"123741","CT1","sep_2018",0
"123742","CT2","sep_2018",4
"123743","CT3","sep_2018",13
"123744","CT4","sep_2018",13
"123745","CT5","sep_2018",8
"123746","CT6","sep_2018",NA
"123747","CT7","sep_2018",7
"123748","CT8","sep_2018",0
"123749","CT9","sep_2018",0
"123750","CT10","sep_2018",0
"123751","CT11","sep_2018",0
"123752","CT12","sep_2018",3
"123753","CT13","sep_2018",11
"123754","CT14","sep_2018",8
"123755","CT15","sep_2018",4
"123756","CT16","sep_2018",NA
"123757","CT17","sep_2018",0
"123758","CT18","sep_2018",2
"123759","CT19","sep_2018",0
"123760","CT20","sep_2018",0
"123761","CT21","sep_2018",1
"123762","CT22","sep_2018",0
"123763","CT23","sep_2018",6
"123764","CT24","sep_2018",8
"123765","CT25","sep_2018",5
"123766","CT26","sep_2018",6
"123767","CT27","sep_2018",5
"123768","CT28","sep_2018",0
"123769","CT29","sep_2018",0
"123770","CT30","sep_2018",0
"123771","CT31","sep_2018",0
"123772","CT32","sep_2018",2
"123773","CT33","sep_2018",5
"123774","CT34","sep_2018",7
"123775","CT35","sep_2018",7
"123776","CT36","sep_2018",8
"123777","CT37","sep_2018",0
"123778","CT38","sep_2018",2
"123779","CT39","sep_2018",0
"123780","CT40","sep_2018",0
"123781","CT41","sep_2018",0
"123782","CT42","sep_2018",11
"123783","CT43","sep_2018",8
"123784","CT44","sep_2018",0
"123785","CT45","sep_2018",0
"123786","CT46","sep_2018",0
"123787","CT47","sep_2018",0
"123788","CT48","sep_2018",0
"123789","CT49","sep_2018",2
"123790","CT50","sep_2018",6
"123791","CT51","sep_2018",0
"123792","CT52","sep_2018",0
"123793","CT53","sep_2018",0
"123794","CT54","sep_2018",0
"123795","CT55","sep_2018",0
"123796","CT56","sep_2018",0
"123797","CT57","sep_2018",5
"123798","CT58","sep_2018",4
"123799","CT59","sep_2018",1
"123800","CT60","sep_2018",0
"123801","CT61","sep_2018",0
"123802","CT62","sep_2018",0
"123803","CT63","sep_2018",0
"123804","CT64","sep_2018",0
"123805","CT65","sep_2018",6
"123806","CT66","sep_2018",6
"123807","CT67","sep_2018",4
"123808","CT68","sep_2018",4
"123809","CT69","sep_2018",3
"123810","CT70","sep_2018",0
"123811","CT71","sep_2018",0
"123812","CT72","sep_2018",0
"123813","CT73","sep_2018",0
"123814","CT74","sep_2018",6
"123815","CT75","sep_2018",0
"123816","CT76","sep_2018",0
"123817","CT77","sep_2018",0
"123818","CT78","sep_2018",5
"123819","CT79","sep_2018",6
"123820","CT80","sep_2018",2
"123821","CT81","sep_2018",6
"123822","CT82","sep_2018",2
"123823","CT83","sep_2018",0
"123824","CT84","sep_2018",0
"123825","CT85","sep_2018",3
"123826","CT86","sep_2018",0
"123827","FR9","sep_2018",0
"123828","FR15","sep_2018",0
"123829","FR16","sep_2018",0
"123830","FR17","sep_2018",8
"123831","FR18","sep_2018",0
"123832","FR20","sep_2018",0
"123833","FR23","sep_2018",7
"123834","FR24","sep_2018",0
"123835","FR25","sep_2018",7
"123836","FR26","sep_2018",0
"123837","FR29","sep_2018",0
"123838","FR30","sep_2018",6
"123839","FR31","sep_2018",0
"123840","FR36","sep_2018",8
"123841","FR39","sep_2018",0
"123842","FR44","sep_2018",0
"123843","FR47","sep_2018",8
"123844","FR48","sep_2018",0
"123845","FR53","sep_2018",8
"123846","FR58","sep_2018",10
"123847","FR59","sep_2018",11
"123848","FR62","sep_2018",10
"123849","FR63","sep_2018",11
"123850","FR68","sep_2018",2
"123851","FR70","sep_2018",11
"123852","FR75","sep_2018",2
"123853","FR87","sep_2018",0
"123854","FR90","sep_2018",2
"123855","FR91","sep_2018",2
"123856","CT1","oct_2018",4
"123857","CT2","oct_2018",6
"123858","CT3","oct_2018",10
"123859","CT4","oct_2018",10
"123860","CT5","oct_2018",8
"123861","CT6","oct_2018",NA
"123862","CT7","oct_2018",6
"123863","CT8","oct_2018",1
"123864","CT9","oct_2018",2
"123865","CT10","oct_2018",3
"123866","CT11","oct_2018",3
"123867","CT12","oct_2018",5
"123868","CT13","oct_2018",10
"123869","CT14","oct_2018",9
"123870","CT15","oct_2018",2
"123871","CT16","oct_2018",NA
"123872","CT17","oct_2018",3
"123873","CT18","oct_2018",2
"123874","CT19","oct_2018",0
"123875","CT20","oct_2018",0
"123876","CT21","oct_2018",3
"123877","CT22","oct_2018",2
"123878","CT23","oct_2018",6
"123879","CT24","oct_2018",8
"123880","CT25","oct_2018",4
"123881","CT26","oct_2018",6
"123882","CT27","oct_2018",5
"123883","CT28","oct_2018",0
"123884","CT29","oct_2018",0
"123885","CT30","oct_2018",0
"123886","CT31","oct_2018",1
"123887","CT32","oct_2018",4
"123888","CT33","oct_2018",5
"123889","CT34","oct_2018",6
"123890","CT35","oct_2018",5
"123891","CT36","oct_2018",8
"123892","CT37","oct_2018",0
"123893","CT38","oct_2018",1
"123894","CT39","oct_2018",0
"123895","CT40","oct_2018",1
"123896","CT41","oct_2018",1
"123897","CT42","oct_2018",9
"123898","CT43","oct_2018",8
"123899","CT44","oct_2018",0
"123900","CT45","oct_2018",0
"123901","CT46","oct_2018",0
"123902","CT47","oct_2018",0
"123903","CT48","oct_2018",0
"123904","CT49","oct_2018",2
"123905","CT50","oct_2018",6
"123906","CT51","oct_2018",2
"123907","CT52","oct_2018",2
"123908","CT53","oct_2018",2
"123909","CT54","oct_2018",0
"123910","CT55","oct_2018",0
"123911","CT56","oct_2018",1
"123912","CT57","oct_2018",1
"123913","CT58","oct_2018",3
"123914","CT59","oct_2018",4
"123915","CT60","oct_2018",3
"123916","CT61","oct_2018",2
"123917","CT62","oct_2018",2
"123918","CT63","oct_2018",0
"123919","CT64","oct_2018",0
"123920","CT65","oct_2018",4
"123921","CT66","oct_2018",4
"123922","CT67","oct_2018",6
"123923","CT68","oct_2018",6
"123924","CT69","oct_2018",5
"123925","CT70","oct_2018",2
"123926","CT71","oct_2018",2
"123927","CT72","oct_2018",0
"123928","CT73","oct_2018",0
"123929","CT74","oct_2018",0
"123930","CT75","oct_2018",2
"123931","CT76","oct_2018",0
"123932","CT77","oct_2018",0
"123933","CT78","oct_2018",0
"123934","CT79","oct_2018",3
"123935","CT80","oct_2018",0
"123936","CT81","oct_2018",3
"123937","CT82","oct_2018",5
"123938","CT83","oct_2018",4
"123939","CT84","oct_2018",4
"123940","CT85","oct_2018",1
"123941","CT86","oct_2018",4
"123942","FR9","oct_2018",1
"123943","FR15","oct_2018",0
"123944","FR16","oct_2018",0
"123945","FR17","oct_2018",8
"123946","FR18","oct_2018",0
"123947","FR20","oct_2018",0
"123948","FR23","oct_2018",6
"123949","FR24","oct_2018",1
"123950","FR25","oct_2018",6
"123951","FR26","oct_2018",0
"123952","FR29","oct_2018",0
"123953","FR30","oct_2018",5
"123954","FR31","oct_2018",2
"123955","FR36","oct_2018",6
"123956","FR39","oct_2018",0
"123957","FR44","oct_2018",0
"123958","FR47","oct_2018",6
"123959","FR48","oct_2018",1
"123960","FR53","oct_2018",5
"123961","FR58","oct_2018",10
"123962","FR59","oct_2018",10
"123963","FR62","oct_2018",10
"123964","FR63","oct_2018",10
"123965","FR68","oct_2018",4
"123966","FR70","oct_2018",9
"123967","FR75","oct_2018",6
"123968","FR87","oct_2018",0
"123969","FR90","oct_2018",5
"123970","FR91","oct_2018",5
"123971","CT1","nov_2018",12
"123972","CT2","nov_2018",12
"123973","CT3","nov_2018",12
"123974","CT4","nov_2018",13
"123975","CT5","nov_2018",10
"123976","CT6","nov_2018",NA
"123977","CT7","nov_2018",4
"123978","CT8","nov_2018",3
"123979","CT9","nov_2018",5
"123980","CT10","nov_2018",6
"123981","CT11","nov_2018",6
"123982","CT12","nov_2018",9
"123983","CT13","nov_2018",15
"123984","CT14","nov_2018",12
"123985","CT15","nov_2018",5
"123986","CT16","nov_2018",NA
"123987","CT17","nov_2018",3
"123988","CT18","nov_2018",2
"123989","CT19","nov_2018",1
"123990","CT20","nov_2018",1
"123991","CT21","nov_2018",5
"123992","CT22","nov_2018",4
"123993","CT23","nov_2018",14
"123994","CT24","nov_2018",15
"123995","CT25","nov_2018",13
"123996","CT26","nov_2018",3
"123997","CT27","nov_2018",3
"123998","CT28","nov_2018",1
"123999","CT29","nov_2018",1
"124000","CT30","nov_2018",1
"124001","CT31","nov_2018",0
"124002","CT32","nov_2018",2
"124003","CT33","nov_2018",6
"124004","CT34","nov_2018",15
"124005","CT35","nov_2018",13
"124006","CT36","nov_2018",11
"124007","CT37","nov_2018",1
"124008","CT38","nov_2018",1
"124009","CT39","nov_2018",0
"124010","CT40","nov_2018",0
"124011","CT41","nov_2018",0
"124012","CT42","nov_2018",12
"124013","CT43","nov_2018",9
"124014","CT44","nov_2018",1
"124015","CT45","nov_2018",1
"124016","CT46","nov_2018",1
"124017","CT47","nov_2018",1
"124018","CT48","nov_2018",1
"124019","CT49","nov_2018",6
"124020","CT50","nov_2018",10
"124021","CT51","nov_2018",1
"124022","CT52","nov_2018",1
"124023","CT53","nov_2018",1
"124024","CT54","nov_2018",1
"124025","CT55","nov_2018",1
"124026","CT56","nov_2018",1
"124027","CT57","nov_2018",8
"124028","CT58","nov_2018",4
"124029","CT59","nov_2018",1
"124030","CT60","nov_2018",1
"124031","CT61","nov_2018",1
"124032","CT62","nov_2018",1
"124033","CT63","nov_2018",1
"124034","CT64","nov_2018",1
"124035","CT65","nov_2018",10
"124036","CT66","nov_2018",7
"124037","CT67","nov_2018",1
"124038","CT68","nov_2018",1
"124039","CT69","nov_2018",1
"124040","CT70","nov_2018",1
"124041","CT71","nov_2018",1
"124042","CT72","nov_2018",1
"124043","CT73","nov_2018",1
"124044","CT74","nov_2018",4
"124045","CT75","nov_2018",1
"124046","CT76","nov_2018",1
"124047","CT77","nov_2018",1
"124048","CT78","nov_2018",4
"124049","CT79","nov_2018",7
"124050","CT80","nov_2018",1
"124051","CT81","nov_2018",8
"124052","CT82","nov_2018",6
"124053","CT83","nov_2018",2
"124054","CT84","nov_2018",4
"124055","CT85","nov_2018",1
"124056","CT86","nov_2018",4
"124057","FR9","nov_2018",1
"124058","FR15","nov_2018",1
"124059","FR16","nov_2018",0
"124060","FR17","nov_2018",14
"124061","FR18","nov_2018",1
"124062","FR20","nov_2018",0
"124063","FR23","nov_2018",15
"124064","FR24","nov_2018",0
"124065","FR25","nov_2018",13
"124066","FR26","nov_2018",0
"124067","FR29","nov_2018",1
"124068","FR30","nov_2018",3
"124069","FR31","nov_2018",1
"124070","FR36","nov_2018",15
"124071","FR39","nov_2018",1
"124072","FR44","nov_2018",1
"124073","FR47","nov_2018",13
"124074","FR48","nov_2018",0
"124075","FR53","nov_2018",12
"124076","FR58","nov_2018",15
"124077","FR59","nov_2018",14
"124078","FR62","nov_2018",15
"124079","FR63","nov_2018",15
"124080","FR68","nov_2018",6
"124081","FR70","nov_2018",14
"124082","FR75","nov_2018",8
"124083","FR87","nov_2018",1
"124084","FR90","nov_2018",8
"124085","FR91","nov_2018",6
"124086","CT1","dec_2018",9
"124087","CT2","dec_2018",6
"124088","CT3","dec_2018",5
"124089","CT4","dec_2018",6
"124090","CT5","dec_2018",4
"124091","CT6","dec_2018",NA
"124092","CT7","dec_2018",15
"124093","CT8","dec_2018",5
"124094","CT9","dec_2018",8
"124095","CT10","dec_2018",3
"124096","CT11","dec_2018",6
"124097","CT12","dec_2018",4
"124098","CT13","dec_2018",12
"124099","CT14","dec_2018",5
"124100","CT15","dec_2018",2
"124101","CT16","dec_2018",NA
"124102","CT17","dec_2018",8
"124103","CT18","dec_2018",2
"124104","CT19","dec_2018",1
"124105","CT20","dec_2018",0
"124106","CT21","dec_2018",4
"124107","CT22","dec_2018",2
"124108","CT23","dec_2018",11
"124109","CT24","dec_2018",11
"124110","CT25","dec_2018",5
"124111","CT26","dec_2018",11
"124112","CT27","dec_2018",10
"124113","CT28","dec_2018",2
"124114","CT29","dec_2018",0
"124115","CT30","dec_2018",0
"124116","CT31","dec_2018",1
"124117","CT32","dec_2018",3
"124118","CT33","dec_2018",4
"124119","CT34","dec_2018",11
"124120","CT35","dec_2018",5
"124121","CT36","dec_2018",5
"124122","CT37","dec_2018",0
"124123","CT38","dec_2018",0
"124124","CT39","dec_2018",0
"124125","CT40","dec_2018",0
"124126","CT41","dec_2018",0
