"ATT","S.E.","CI.lower","CI.upper","p.value","n.Treated","month","hexid"
0.132846202907907,1.11682560653746,-2.05609176291761,2.32178416873342,0.905315112652313,0,-9,"FR92"
0.441325214257792,1.62457947611324,-2.74279204894711,3.6254424774627,0.785887268912781,0,-8,"FR92"
-1.45267357363771,1.27137924837702,-3.94453111114826,1.03918396387285,0.253206128590723,0,-7,"FR92"
-0.992528512687288,1.73578625933898,-4.39460706585119,2.40955004047661,0.56745516273003,0,-6,"FR92"
1.93501003947239,1.55623257791517,-1.11514976480926,4.98516984375405,0.213722730026072,0,-5,"FR92"
-0.571788119593139,0.97683197997876,-2.48634361929846,1.34276738011218,0.558312731585985,0,-4,"FR92"
-1.02458741444238,1.48847520500463,-3.94194520813233,1.89277037924757,0.491234302606341,0,-3,"FR92"
0.85645737889079,1.07583032266726,-1.25213130701315,2.96504606479473,0.425979932822751,0,-2,"FR92"
-1.02230063848055,2.15537876856691,-5.24676539791399,3.20216412095289,0.635284506709897,1,-1,"FR92"
-2.04452787770408,2.13995633884516,-6.23876523032879,2.14970947492063,0.339372243358825,1,0,"FR92"
-0.626190070334081,1.95901788781483,-4.46579457552088,3.21341443485272,0.749237535843325,1,1,"FR92"
0.206503272157088,2.33408946593767,-4.36822801777508,4.78123456208926,0.929500955920143,1,2,"FR92"
-2.07636105159419,2.43238563128557,-6.84374928542663,2.69102718223825,0.393309186454108,1,3,"FR92"
0.358750227750433,1.48423050243826,-2.55028810178435,3.26778855728522,0.809006513010638,1,4,"FR92"
-0.906085151148084,1.24473488390551,-3.34572069390353,1.53355039160736,0.466653837383527,1,5,"FR92"
-0.50660569069544,1.85973655894077,-4.1516223669518,3.13841098556092,0.785308911561851,1,6,"FR92"
-1.1251366002761,1.71518300026544,-4.48683350769171,2.23656030713952,0.511832920299988,1,7,"FR92"
-1.82238413270934,2.11132541257485,-5.96050590100022,2.31573763558155,0.388056665916784,1,8,"FR92"
0.853700711331793,2.23183088084974,-3.520607434718,5.22800885738159,0.702082089112492,1,9,"FR92"
-1.37290970582648,1.63840452325222,-4.58412356350835,1.8383041518554,0.402055825242676,1,10,"FR92"
-1.48335904635567,2.64999407013907,-6.67725198307294,3.71053389036161,0.575643571402972,1,11,"FR92"
-2.77484686505642,3.07673151642961,-8.80512982735775,3.25543609724491,0.367119883670206,1,12,"FR92"
-1.82589933317122,1.93805790258196,-5.6244230221851,1.97262435584267,0.346126921132814,1,13,"FR92"
-1.3026474505945,2.77880479417963,-6.74900476725382,4.14370986606482,0.639227067085541,1,14,"FR92"
-2.98766212139858,3.82741090810941,-10.4892496553288,4.51392541253161,0.43504007193122,1,15,"FR92"
-2.28523073690555,2.25256839121291,-6.70018365639619,2.12972218258508,0.310344207395541,1,16,"FR92"
-0.0168503002092271,1.58132761805202,-3.1161954793497,3.08249487893125,0.991498067950713,1,17,"FR92"
-2.42844331124957,2.48004541514712,-7.28924300496162,2.43235638246248,0.327484586642211,1,18,"FR92"
1.60281661269651,1.5035059520686,-1.34400090389954,4.54963412929257,0.286399809774552,1,19,"FR92"
2.14887607809337,2.08136991239293,-1.93053398870205,6.22828614488879,0.301869072979091,1,20,"FR92"
-1.53975801587174,1.49726780637666,-4.47434899158128,1.39483295983779,0.303771819524765,1,21,"FR92"
-0.806003564082836,1.34560388663557,-3.44333871934568,1.83133159118,0.549179408355752,1,22,"FR92"
-1.16870933888566,2.75608093782324,-6.57052871549658,4.23311003772525,0.67153114378833,1,23,"FR92"
-2.56771477167578,3.46583916893241,-9.36063471899153,4.22520517563998,0.458776027460482,1,24,"FR92"
-2.02473764103908,3.81461746024642,-9.50125047791971,5.45177519584156,0.595568518371474,1,25,"FR92"
-3.19095009656481,4.03970437421733,-11.1086251782197,4.72672498509008,0.429587962519448,1,26,"FR92"
-7.9380953861718,7.46759482788674,-22.5743122999674,6.69812152762378,0.28777939565596,1,27,"FR92"
-7.48281290445608,8.12941506961216,-23.4161736562731,8.45054784736092,0.357331687162648,1,28,"FR92"
1.10986908323365,2.07443317163791,-2.95594522151184,5.17568338797915,0.592634078255239,1,29,"FR92"
-1.55706785569795,3.81573106228191,-9.03576331246125,5.92162760106536,0.683225654800961,1,30,"FR92"
-1.30863084965363,1.7749517254357,-4.78747230580482,2.17021060649756,0.460953996134595,1,31,"FR92"
-2.13617098470661,2.09565103494705,-6.24357153736691,1.9712295679537,0.308043831595687,1,32,"FR92"
-1.49679450563191,2.5076187811717,-6.41163700368466,3.41804799242084,0.550574984647476,1,33,"FR92"
-2.75887240080425,2.91229504181188,-8.46686579511011,2.94912099350162,0.343476256458555,1,34,"FR92"
-1.85514728767698,2.35240506239922,-6.46577648702916,2.75548191167519,0.430335726739923,1,35,"FR92"
-4.82304095858639,5.51551611785968,-15.6332539057415,5.98717198856877,0.381873446529334,1,36,"FR92"
