"","HEXID","date","gv","npv","mesma"
"15410","CT78","oct_2017",0.184928997788288,0.292095367118721,0.477024364907009
"15411","CT78","oct_2018",0.175425851646795,0.308779131563528,0.484204983210323
"154122","CT78","sep_2002",0.156464425256898,0.278492403137278,0.434956828394176
"15413","CT78","sep_2003",0.18033379950676,0.307681924974287,0.488015724481047
"15414","CT78","sep_2004",0.170718006764388,0.317325679978601,0.488043686742989
"15415","CT78","sep_2005",0.185120761453293,0.260587973015866,0.445708734469159
"15416","CT78","sep_2006",0.18583124274318,0.266192286876053,0.452023529619232
"15417","CT78","sep_2007",0.172606115185861,0.308514369398513,0.481120484584374
"15418","CT78","sep_2008",0.158268671155846,0.279361980852739,0.437630652008584
"15419","CT78","sep_2009",0.186383375218833,0.342108553188078,0.528491928406911
"15420","CT78","sep_2010",0.192578781386312,0.278991136146756,0.471569917533068
"15421","CT78","sep_2011",0.165464677725997,0.188610477875471,0.354075155601469
"15422","CT78","sep_2012",0.168380592122219,0.267898707851126,0.436279299973345
"15423","CT78","sep_2013",0.16932631917222,0.290276912420987,0.459603231593207
"15424","CT78","sep_2014",0.172743380653258,0.295963894809276,0.468707275462533
"15425","CT78","sep_2015",0.0863288313846979,0.10538538101226,0.191714212396958
"15426","CT78","sep_2016",0.175417840019726,0.315539618954497,0.490957458974222
"15427","CT78","sep_2017",0.168861424328322,0.204272555120775,0.373133979449097
"15428","CT78","sep_2018",0.180162434881233,0.322273982666714,0.502436417547947
"154292","CT79","apr_2002",0.0344868652869978,0.0416836433989563,0.0761705086859542
"15430","CT79","apr_2003",0.0223462456015966,0.0256932926536836,0.0480395382552802
"15431","CT79","apr_2004",0.229863551501056,0.118026142016189,0.347889693517245
"15432","CT79","apr_2005",0.011308987904888,0.00823498821151904,0.019543976116407
"15433","CT79","apr_2006",0.0049765683507903,0.00371037969050272,0.00868694804129302
"15434","CT79","apr_2007",0.213039696553947,0.107762802305121,0.320802498859068
"15435","CT79","apr_2008",0.0818708363431917,0.0504867786951082,0.1323576150383
"15436","CT79","apr_2009",0.0456907458929309,0.0607044852757099,0.106395231168641
"15437","CT79","apr_2010",0.00944394839087642,0.00392948124748572,0.0133734296383621
"15438","CT79","apr_2011",0.0104591993168579,0.0099582820636382,0.0204174813804961
"15439","CT79","apr_2012",0.109601857245967,0.0587246562799554,0.168326513525923
"15440","CT79","apr_2013",0.25477541136539,0.144711459399942,0.399486870765332
"15441","CT79","apr_2014",0.140504042671345,0.0743635862177473,0.214867628889092
"15442","CT79","apr_2015",0.250674023662963,0.152271496966497,0.40294552062946
"15443","CT79","apr_2016",0.075060692689903,0.077574604530646,0.152635297220549
"15444","CT79","apr_2017",0.0445425302572534,0.0209966118000286,0.065539142057282
"15445","CT79","apr_2018",0.0591617176228064,0.0812658511857966,0.140427568808603
"154462","CT79","aug_2002",0.414942364347142,0.356740194926308,0.77168255927345
"15447","CT79","aug_2003",0.430700029363461,0.308852165639139,0.7395521950026
"15448","CT79","aug_2004",0.409112438420185,0.341879296071932,0.750991734492117
"15449","CT79","aug_2005",0.435866152968336,0.311641178736999,0.747507331705334
"15450","CT79","aug_2006",0.434874179228947,0.296444678036483,0.73131885726543
"15451","CT79","aug_2007",0.392572314224005,0.356475490081178,0.749047804305183
"15452","CT79","aug_2008",0.409069742436453,0.337460136872379,0.746529879308833
"15453","CT79","aug_2009",0.42742781115226,0.317954786993634,0.745382598145894
"15454","CT79","aug_2010",0.440942612573933,0.298112661883043,0.739055274456975
"15455","CT79","aug_2011",0.453622571520621,0.278341137168561,0.731963708689183
"15456","CT79","aug_2012",0.415561634167238,0.317625725935955,0.733187360103193
"15457","CT79","aug_2013",0.390454132276894,0.327898493815162,0.718352626092056
"15458","CT79","aug_2014",0.39888643883202,0.333840578492909,0.73272701732493
"15459","CT79","aug_2015",0.394992328408788,0.338718212310619,0.733710540719408
"15460","CT79","aug_2016",0.380144968084718,0.369222543782703,0.749367511867421
"15461","CT79","aug_2017",0.396622683539547,0.333393583355068,0.730016266894615
"15462","CT79","aug_2018",0.386228394400505,0.364292315595867,0.750520709996373
"154632","CT79","dec_2002",0.033251680582776,0.0235351836409647,0.0567868642237407
"15464","CT79","dec_2003",0.00373250766769032,0.00134038439955172,0.00507289206724205
"15465","CT79","dec_2004",0.00075609724702784,0.00235515143314688,0.00311124868017472
"15466","CT79","dec_2005",0.022702805327962,0.011026740106133,0.033729545434095
"15467","CT79","dec_2006",0.051746553017669,0.00070340541676875,0.0524499584344377
"15468","CT79","dec_2007",0.00329450628250632,0.00412874206867202,0.00742324835117834
"15469","CT79","dec_2008",0.0491987766951025,0.0340333105909857,0.0832320872860882
"15470","CT79","dec_2009",0.00149693658429765,0.00115478857816834,0.00265172516246599
"15471","CT79","dec_2010",0.004142837497425,0.000261270457018147,0.00440410795444315
"15472","CT79","dec_2011",0.171262641736349,0.0863011066890903,0.257563748425439
"15473","CT79","dec_2012",0.018633193010649,0.0120253464634354,0.0306585394740844
"15474","CT79","dec_2013",0.064381990361607,0.0480767078298797,0.112458698191487
"15475","CT79","dec_2014",0.0153500920508975,0.00645770949962456,0.021807801550522
"15476","CT79","dec_2015",0.00211140518248656,0.000794432462306479,0.00290583764479304
"15477","CT79","dec_2016",0.0109640192454902,0.0108480908285021,0.0218121100739923
"15478","CT79","dec_2017",0.316498459349907,0.12115530058978,0.437653759939687
"15479","CT79","dec_2018",0.0189895988173971,0.00980003131452276,0.0287896301319199
"154802","CT79","feb_2002",0.00704737528593143,0.00480641365988131,0.0118537889458127
"15481","CT79","feb_2003",0.0104803534881725,0.00779863350659225,0.0182789869947648
"15482","CT79","feb_2004",0.00282714702141319,0.00130906022954556,0.00413620725095874
"15483","CT79","feb_2005",0.00231017014519215,0.00124424947128207,0.00355441961647422
"15484","CT79","feb_2006",0.00440655620880645,0.00294798235979945,0.00735453856860589
"15485","CT79","feb_2007",0.00485910817191679,0.00319275595235237,0.00805186412426917
"15486","CT79","feb_2008",0.00244089518477161,0.00237663055889145,0.00481752574366306
"15487","CT79","feb_2009",0.00242696495869179,0.00056891834419211,0.0029958833028839
"15488","CT79","feb_2010",0.00145007656583642,0.00063284687437241,0.00208292344020883
"15489","CT79","feb_2011",0.00317163533278822,0.00154167191389256,0.00471330724668078
"15490","CT79","feb_2012",0.017351370595489,0.00606766598177697,0.0234190365772659
"15491","CT79","feb_2013",0.014830280146801,0.00784680139677002,0.022677081543571
"15492","CT79","feb_2014",0.0580926327910165,0.0273950123729046,0.0854876451639211
"15493","CT79","feb_2015",0.172514710389712,0.0661820486328508,0.238696759022562
"15494","CT79","feb_2016",0.00871018910993547,0.00560886688395327,0.0143190559938887
"15495","CT79","feb_2017",0.00749636777498191,0.00345503375025685,0.0109514015252388
"15496","CT79","feb_2018",0.00346876975519635,0.125280605753319,0.128749375508515
"15497","CT79","jan_2003",0.00877797979916454,0.00372175396312611,0.0124997337622906
"15498","CT79","jan_2004",0.0024249747076577,0.000723792184794088,0.00314876689245179
"15499","CT79","jan_2005",0.0019441151686049,0.000928052067070489,0.00287216723567539
"15500","CT79","jan_2006",0.00665465055234172,0.00144107922581428,0.008095729778156
"15501","CT79","jan_2007",0.00892307423865225,0.00688675259432419,0.0158098268329764
"15502","CT79","jan_2008",0.00138585031708559,0.00132871124129595,0.00271456155838154
"15503","CT79","jan_2009",0.00996021379966779,0.00490070974670377,0.0148609235463716
"15504","CT79","jan_2010",0.000109894329338435,0.00360575058899179,0.00371564491833022
"15505","CT79","jan_2011",0.00361080552708861,0.00058876967413056,0.00419957520121917
"15506","CT79","jan_2012",0.0635793290662549,0.0698677424711168,0.133447071537372
"15507","CT79","jan_2013",0.00555786850294453,0.00240362472901296,0.00796149323195749
"15508","CT79","jan_2014",0.22060546489198,0.0682502557418231,0.288855720633803
"15509","CT79","jan_2015",0.126875584435881,0.041411014035309,0.16828659847119
"15510","CT79","jan_2016",0.00278608449495305,0.000854380915537533,0.00364046541049058
"15511","CT79","jan_2017",0.00150101059505963,0.000458484005214431,0.00195949460027406
"15512","CT79","jan_2018",0.11888542171535,0.0421091620276313,0.160994583742981
"155132","CT79","jul_2002",0.410090509189799,0.329505461101859,0.739595970291657
"15514","CT79","jul_2003",0.394930882061586,0.284301652118991,0.679232534180577
"15515","CT79","jul_2004",0.417164230705748,0.320343951037739,0.737508181743487
"15516","CT79","jul_2005",0.420369847068977,0.306151039881069,0.726520886950046
"15517","CT79","jul_2006",0.444950408278184,0.302704625554788,0.747655033832972
"15518","CT79","jul_2007",0.403194581606018,0.332510075623759,0.735704657229777
"15519","CT79","jul_2008",0.41970257833473,0.331040161144034,0.750742739478764
"15520","CT79","jul_2009",0.428615254507014,0.318557796749321,0.747173051256335
"15521","CT79","jul_2010",0.431491675460985,0.300335748059078,0.731827423520063
"15522","CT79","jul_2011",0.428546476968864,0.273705754749101,0.702252231717965
"15523","CT79","jul_2012",0.419351223994396,0.324607679747857,0.743958903742253
"15524","CT79","jul_2013",0.413388614300005,0.327786536039964,0.741175150339969
"15525","CT79","jul_2014",0.403483119957232,0.33668547183634,0.740168591793572
"15526","CT79","jul_2015",0.410311224366959,0.315638037448505,0.725949261815465
"15527","CT79","jul_2016",0.388713478130625,0.351092541178941,0.739806019309565
"15528","CT79","jul_2017",0.376972193686209,0.348992157482375,0.725964351168584
"15529","CT79","jul_2018",0.400264133123997,0.325035208676335,0.725299341800332
"155302","CT79","jun_2002",0.40267772763707,0.338239446640746,0.740917174277816
"15531","CT79","jun_2003",0.409746804247458,0.292212245475429,0.701959049722887
"15532","CT79","jun_2004",0.375246726554712,0.303569731345104,0.678816457899816
"15533","CT79","jun_2005",0.402632142521844,0.148546363413486,0.55117850593533
"15534","CT79","jun_2006",0.363334119748053,0.221612955766715,0.584947075514768
"15535","CT79","jun_2007",0.387415123758202,0.341201713911446,0.728616837669647
"15536","CT79","jun_2008",0.394365200471256,0.323488319032049,0.717853519503305
"15537","CT79","jun_2009",0.28911273238565,0.198095639662548,0.487208372048199
"15538","CT79","jun_2010",0.34055411077161,0.266672254691178,0.607226365462787
"15539","CT79","jun_2011",0.266874058777741,0.19694998923525,0.46382404801299
"15540","CT79","jun_2012",0.400677629143126,0.333117098343226,0.733794727486353
"15541","CT79","jun_2013",0.404258035421668,0.339876066084102,0.744134101505771
"15542","CT79","jun_2014",0.384661884101174,0.342005273314943,0.726667157416117
"15543","CT79","jun_2015",0.383172941214271,0.347592020389779,0.73076496160405
"15544","CT79","jun_2016",0.37742219953459,0.356975862991715,0.734398062526305
"15545","CT79","jun_2017",0.367664961122469,0.237419763528833,0.605084724651302
"15546","CT79","jun_2018",0.365601584239358,0.378508245059322,0.74410982929868
"155472","CT79","mar_2002",0.0140583707449968,0.00336456338717274,0.0174229341321695
"15548","CT79","mar_2003",0.0317292744763163,0.0318252147597556,0.0635544892360718
"15549","CT79","mar_2004",0.0237602656804851,0.0160508645739765,0.0398111302544615
"15550","CT79","mar_2005",0.00905539298327954,0.00302011213019802,0.0120755051134776
"15551","CT79","mar_2006",0,4.1253935287419e-06,4.1253935287419e-06
"15552","CT79","mar_2007",0.0337150105375041,0.0199524793971479,0.053667489934652
"15553","CT79","mar_2008",0.008884726325864,0.0064358215070786,0.0153205478329426
"15554","CT79","mar_2009",0.0262375978257886,0.00283018275037557,0.0290677805761641
"15555","CT79","mar_2010",0.00331582444763411,0.0018134441871785,0.00512926863481261
"15556","CT79","mar_2011",0.000154283230308987,0.000440959193943658,0.000595242424252645
"15557","CT79","mar_2012",0.00759860348022176,0.00860044427117259,0.0161990477513944
"15558","CT79","mar_2013",0.0489161210765991,0.032168683854679,0.0810848049312781
"15559","CT79","mar_2014",0.0732405358755351,0.0537831804943788,0.127023716369914
"15560","CT79","mar_2015",0.387488674240727,0.262671200636196,0.650159874876924
"15561","CT79","mar_2016",0.00947306388843758,0.0174942388888842,0.0269673027773218
"15562","CT79","mar_2017",0.0143663213527384,0.0120853886390834,0.0264517099918219
"15563","CT79","mar_2018",0.0129624870799941,0.00195343766373864,0.0149159247437328
"155642","CT79","may_2002",0.303921793069548,0.123826205145626,0.427747998215175
"15565","CT79","may_2003",0.0626671969546878,0.107910337277983,0.170577534232671
"15566","CT79","may_2004",0.374655293156209,0.243743901347756,0.618399194503965
"15567","CT79","may_2005",0.0779688699719757,0.0688083304268003,0.146777200398776
"15568","CT79","may_2006",0.0912615406403426,0.0818656338984463,0.173127174538789
"15569","CT79","may_2007",0.3803199650715,0.262948232746714,0.643268197818214
"15570","CT79","may_2008",0.266830852788312,0.206851490617005,0.473682343405317
"155711","CT79","may_2009",0.293725921008112,0.18220789719647,0.475933818204582
"15572","CT79","may_2010",0.0424492436907394,0.0399648625462893,0.0824141062370287
"15573","CT79","may_2011",0.080301071170038,0.0413675519553363,0.121668623125374
"15574","CT79","may_2012",0.40875843440817,0.303010631360391,0.71176906576856
"15575","CT79","may_2013",0.403323717106798,0.319154046775684,0.722477763882482
"15576","CT79","may_2014",0.361148634014652,0.316716666416853,0.677865300431505
"15577","CT79","may_2015",0.336205571812922,0.308442599092691,0.644648170905613
"15578","CT79","may_2016",0.254545884932174,0.212860842047272,0.467406726979447
"15579","CT79","may_2017",0.194293157202822,0.131271017156314,0.325564174359135
"15580","CT79","may_2018",0.245204380301984,0.3004060960964,0.545610476398383
"155812","CT79","nov_2002",0.178372946663432,0.0818766207235591,0.260249567386991
"15582","CT79","nov_2003",0.0543852376889708,0.0361509916958426,0.0905362293848134
"15583","CT79","nov_2004",0.0194290302547081,0.0242186313715978,0.0436476616263059
"15584","CT79","nov_2005",0.257100333793763,0.167328430316896,0.424428764110659
"15585","CT79","nov_2006",0.334666878618219,0.155890412684633,0.490557291302852
"15586","CT79","nov_2007",0.425191826264208,0.250491232753938,0.675683059018146
"15587","CT79","nov_2008",0.256299129300827,0.101411599478236,0.357710728779063
"15588","CT79","nov_2009",0.23758292835625,0.0578115039960811,0.295394432352331
"15589","CT79","nov_2010",0.0222127762346522,0.000498167161876705,0.0227109433965289
"15590","CT79","nov_2011",0.0401517296476931,0.00941791330352445,0.0495696429512175
"15591","CT79","nov_2012",0.101106244535982,0.0473130037957437,0.148419248331725
"15592","CT79","nov_2013",0.171210143884897,0.116923079332441,0.288133223217337
"15593","CT79","nov_2014",0.355087046225868,0.136932622701547,0.492019668927415
"15594","CT79","nov_2015",0.0329643808044141,0.018964850611945,0.051929231416359
"15595","CT79","nov_2016",0.232731603673045,0.118090571191309,0.350822174864353
"15596","CT79","nov_2017",0.224430097301697,0.202279802011032,0.42670989931273
"15597","CT79","nov_2018",0.426197248602296,0.166334410136665,0.592531658738961
"155982","CT79","oct_2002",0.413553532760235,0.299662085280358,0.713215618040593
"15599","CT79","oct_2003",0.314686704886009,0.282380662984431,0.59706736787044
"15600","CT79","oct_2004",0.201483745897943,0.105196969883599,0.306680715781542
"15601","CT79","oct_2005",0.420680844026447,0.303563879459956,0.724244723486403
"15602","CT79","oct_2006",0.422608342518377,0.272233805204286,0.694842147722663
"15603","CT79","oct_2007",0.387884082166865,0.282640347062384,0.670524429229249
"15604","CT79","oct_2008",0.403129489953824,0.246117559523729,0.649247049477553
"15605","CT79","oct_2009",0.419775256847462,0.159476505102112,0.579251761949574
"15606","CT79","oct_2010",0.40671712984588,0.249461190548554,0.656178320394434
"15607","CT79","oct_2011",0.247164324087109,0.068189826134965,0.315354150222074
"15608","CT79","oct_2012",0.221520764439863,0.203243995141723,0.424764759581586
"15609","CT79","oct_2013",0.323729244089422,0.277347138141475,0.601076382230897
"15610","CT79","oct_2014",0.426121228665505,0.316717213558503,0.742838442224008
"15611","CT79","oct_2015",0.250452792229206,0.324137056229998,0.574589848459204
"15612","CT79","oct_2016",0.36717446757734,0.38043518988953,0.74760965746687
"15613","CT79","oct_2017",0.405728604654444,0.35304453165901,0.758773136313454
"15614","CT79","oct_2018",0.411678068687135,0.349526514028636,0.76120458271577
"156152","CT79","sep_2002",0.409362172960312,0.353177883493646,0.762540056453958
"15616","CT79","sep_2003",0.425438017204105,0.32471518608452,0.750153203288625
"15617","CT79","sep_2004",0.403004314863364,0.345842387190158,0.748846702053522
"15618","CT79","sep_2005",0.42363415068541,0.30475771538985,0.72839186607526
"15619","CT79","sep_2006",0.41246388431619,0.308484010485948,0.720947894802137
"15620","CT79","sep_2007",0.398221969797992,0.339279132405566,0.737501102203558
"15621","CT79","sep_2008",0.410829247198818,0.332880976606287,0.743710223805105
"15622","CT79","sep_2009",0.419033098203481,0.314212333354547,0.733245431558028
"15623","CT79","sep_2010",0.428891568786797,0.302879768445864,0.731771337232661
"15624","CT79","sep_2011",0.394530630742678,0.26075607122864,0.655286701971318
"15625","CT79","sep_2012",0.409277607784024,0.323578561910571,0.732856169694595
"15626","CT79","sep_2013",0.388536713012266,0.298390409219958,0.686927122232224
"15627","CT79","sep_2014",0.40653909394228,0.356341704092055,0.762880798034335
"15628","CT79","sep_2015",0.384389183545963,0.339102677585856,0.723491861131819
"15629","CT79","sep_2016",0.381627437603989,0.372014055029589,0.753641492633578
"15630","CT79","sep_2017",0.382104407126403,0.337170169175329,0.719274576301732
"15631","CT79","sep_2018",0.384554783824854,0.382115025768657,0.76666980959351
"156322","CT8","apr_2002",0.144946560202029,0.602285380137453,0.747231940339482
"15633","CT8","apr_2003",0.36739254615949,0.400622880293663,0.768015426453153
"15634","CT8","apr_2004",0.161769582434251,0.58824640344631,0.750015985880562
"15635","CT8","apr_2005",0.540089957455179,0.335437410477145,0.875527367932324
"15636","CT8","apr_2006",0.485903041155109,0.313690255942488,0.799593297097597
"15637","CT8","apr_2007",0.132383039759762,0.620089304431599,0.752472344191361
"15638","CT8","apr_2008",0.284118239739456,0.433595596478572,0.717713836218028
"15639","CT8","apr_2009",0.269466177857005,0.493570255131176,0.763036432988182
"15640","CT8","apr_2010",0.490496250033285,0.300842312321142,0.791338562354427
"15641","CT8","apr_2011",0.411610091611882,0.449346582372016,0.860956673983898
"15642","CT8","apr_2012",0.216314207113955,0.515477500421538,0.731791707535492
"15643","CT8","apr_2013",0.155616257488462,0.55929313268073,0.714909390169191
"15644","CT8","apr_2014",0.120639592457776,0.573246080310123,0.693885672767899
"15645","CT8","apr_2015",0.187938887615791,0.516614640526714,0.704553528142504
"15646","CT8","apr_2016",0.26155187612712,0.433002577267866,0.694554453394987
"15647","CT8","apr_2017",0.427797221066418,0.258567486922013,0.686364707988431
"15648","CT8","apr_2018",0.265386257659688,0.497803844663029,0.763190102322717
"156492","CT8","aug_2002",0.0788057785788265,0.688878020484772,0.767683799063599
"15650","CT8","aug_2003",0.134423441632627,0.669144165558953,0.803567607191579
"15651","CT8","aug_2004",0.115899792997466,0.694378992518808,0.810278785516273
"15652","CT8","aug_2005",0.186722000506625,0.668698733669851,0.855420734176476
"15653","CT8","aug_2006",0.191462638491994,0.656502365065247,0.847965003557241
"15654","CT8","aug_2007",0.0869711566115163,0.715162710780685,0.802133867392202
"15655","CT8","aug_2008",0.173538552102144,0.674145104407399,0.847683656509543
"15656","CT8","aug_2009",0.104525301482689,0.676012432985276,0.780537734467965
"15657","CT8","aug_2010",0.195592024454539,0.665982287064442,0.861574311518981
"15658","CT8","aug_2011",0.159112744445816,0.667131290340997,0.826244034786813
"15659","CT8","aug_2012",0.116832440016636,0.701775147786768,0.818607587803404
"15660","CT8","aug_2013",0.0934114130487686,0.6901503472294,0.783561760278169
"15661","CT8","aug_2014",0.0675705131517235,0.655945495015021,0.723516008166744
"15662","CT8","aug_2015",0.0733372605568654,0.604326669004863,0.677663929561728
"15663","CT8","aug_2016",0.095688424973355,0.662763300463598,0.758451725436953
"15664","CT8","aug_2017",0.190370844559239,0.67571557504988,0.866086419609119
"15665","CT8","aug_2018",0.122848146867822,0.683734365687827,0.806582512555648
"156662","CT8","dec_2002",0.232233471934975,0.594439140835161,0.826672612770136
"15667","CT8","dec_2003",0.164816659090415,0.484805237712328,0.649621896802744
"15668","CT8","dec_2004",0.126224992753012,0.410235986147535,0.536460978900547
"15669","CT8","dec_2005",0.144381643279154,0.662323643622301,0.806705286901456
"15670","CT8","dec_2006",0.132440285271333,0.691032042685329,0.823472327956662
"15671","CT8","dec_2007",0.0844430279531325,0.656384794250404,0.740827822203536
"15672","CT8","dec_2008",0.166240854481932,0.631614576363336,0.797855430845268
"15673","CT8","dec_2009",0.13713912302499,0.601671004374976,0.738810127399966
"15674","CT8","dec_2010",0.233530608889428,0.547524873769433,0.78105548265886
"15675","CT8","dec_2011",0.1841113081088,0.642713841984753,0.826825150093553
"15676","CT8","dec_2012",0.14213047174115,0.62358356238628,0.76571403412743
"15677","CT8","dec_2013",0.0774770534070296,0.690050940346937,0.767527993753966
"15678","CT8","dec_2014",0.0645151321009487,0.37652647030618,0.441041602407129
"15679","CT8","dec_2015",0.112725184007444,0.531290652372241,0.644015836379685
"15680","CT8","dec_2016",0.132016589350039,0.543371247095652,0.675387836445691
"15681","CT8","dec_2017",0.128819420541395,0.68332472179519,0.812144142336585
"15682","CT8","dec_2018",0.134169598648453,0.640589262865155,0.774758861513608
"156832","CT8","feb_2002",0.243002839283297,0.555489970373415,0.798492809656712
"15684","CT8","feb_2003",0.501364940241831,0.329714407482284,0.831079347724115
"15685","CT8","feb_2004",0.157327850578009,0.451471289584839,0.608799140162849
"15686","CT8","feb_2005",0.278903798970873,0.147452054432377,0.426355853403249
"15687","CT8","feb_2006",0.239326161175295,0.579788359426431,0.819114520601727
"15688","CT8","feb_2007",0.131119403880355,0.64879748075355,0.779916884633905
"15689","CT8","feb_2008",0.186045686783122,0.535717898052199,0.721763584835322
"15690","CT8","feb_2009",0.238376639006901,0.49009048983184,0.728467128838741
"15691","CT8","feb_2010",0.360047588198345,0.397561407626867,0.757608995825212
"15692","CT8","feb_2011",0.333879717972794,0.480406371673024,0.814286089645818
"15693","CT8","feb_2012",0.186097113631868,0.592950494707819,0.779047608339687
"15694","CT8","feb_2013",0.216874604271016,0.537356645498514,0.75423124976953
"15695","CT8","feb_2014",0.0597138767724647,0.638678156085324,0.698392032857789
"15696","CT8","feb_2015",0.392758519065743,0.290070359179909,0.682828878245652
"15697","CT8","feb_2016",0.384091262133048,0.327623438477032,0.711714700610079
"15698","CT8","feb_2017",0.384952794392281,0.341823880518236,0.726776674910517
"15699","CT8","feb_2018",0.125837161308915,0.640327031399726,0.766164192708641
"15700","CT8","jan_2003",0.374217840444582,0.44498105379434,0.819198894238922
"15701","CT8","jan_2004",0.176835665995039,0.607885571533012,0.784721237528051
"15702","CT8","jan_2005",0.309481128526034,0.310865085599041,0.620346214125075
"15703","CT8","jan_2006",0.201061675122341,0.634488865833669,0.83555054095601
"15704","CT8","jan_2007",0.128599880394686,0.692703899879178,0.821303780273864
"15705","CT8","jan_2008",0.131452540921169,0.646332018135536,0.777784559056705
"15706","CT8","jan_2009",0.19004764107127,0.607790050069731,0.797837691141001
"15707","CT8","jan_2010",0.276629045461978,0.58236501840825,0.858994063870228
"15708","CT8","jan_2011",0.280717001023955,0.565526848151998,0.846243849175954
"15709","CT8","jan_2012",0.173889707046068,0.644048602587284,0.817938309633352
"15710","CT8","jan_2013",0.172448866768761,0.556973682309444,0.729422549078205
"15711","CT8","jan_2014",0.072225734208823,0.678574093437176,0.750799827645999
"15712","CT8","jan_2015",0.288393811877769,0.451048100503783,0.739441912381552
"15713","CT8","jan_2016",0.157203912059783,0.237407646900709,0.394611558960492
"15714","CT8","jan_2017",0.17920638005198,0.453352194406155,0.632558574458136
"15715","CT8","jan_2018",0.146051895239125,0.652979682678643,0.799031577917768
"157162","CT8","jul_2002",0.0804249067003436,0.675478273205012,0.755903179905356
"15717","CT8","jul_2003",0.140223078942973,0.671518636437548,0.811741715380521
"15718","CT8","jul_2004",0.110067772131363,0.674509924491093,0.784577696622455
"15719","CT8","jul_2005",0.188482610350917,0.661672264883006,0.850154875233923
"15720","CT8","jul_2006",0.193107653365568,0.671287635615515,0.864395288981082
"15721","CT8","jul_2007",0.0889267591355204,0.682424863525154,0.771351622660674
"15722","CT8","jul_2008",0.168281804925703,0.663692447850361,0.831974252776064
"15723","CT8","jul_2009",0.109583265375111,0.651988412871119,0.76157167824623
"15724","CT8","jul_2010",0.190613652259291,0.658192135314277,0.848805787573568
"15725","CT8","jul_2011",0.160686323338607,0.635956648464679,0.796642971803286
"15726","CT8","jul_2012",0.119273801801844,0.668992473499183,0.788266275301027
"15727","CT8","jul_2013",0.0926559317968668,0.657045844562675,0.749701776359542
"15728","CT8","jul_2014",0.0673744703176426,0.63323260492782,0.700607075245463
"15729","CT8","jul_2015",0.0746911728912391,0.615510007027164,0.690201179918403
"15730","CT8","jul_2016",0.0955571595337016,0.642131540345153,0.737688699878855
"15731","CT8","jul_2017",0.190948475110856,0.656611935792748,0.847560410903604
"15732","CT8","jul_2018",0.127309434285481,0.671438811188204,0.798748245473686
"157332","CT8","jun_2002",0.0872619925172203,0.656483701387244,0.743745693904464
"15734","CT8","jun_2003",0.171678361972845,0.596111395057789,0.767789757030634
"15735","CT8","jun_2004",0.119027355256106,0.665021565168039,0.784048920424145
"15736","CT8","jun_2005",0.195692278730778,0.60228200421234,0.797974282943118
"15737","CT8","jun_2006",0.235601622135476,0.594173774613084,0.82977539674856
"15738","CT8","jun_2007",0.0960342674816033,0.646998538094987,0.74303280557659
"15739","CT8","jun_2008",0.170483284170093,0.629035590600159,0.799518874770252
"15740","CT8","jun_2009",0.119989649098059,0.611551370475658,0.731541019573718
"157411","CT8","jun_2010",0.213168617524965,0.634247863057458,0.847416480582423
"15742","CT8","jun_2011",0.176578272817431,0.595694222438314,0.772272495255745
"15743","CT8","jun_2012",0.1323323977538,0.607881447403161,0.740213845156961
"15744","CT8","jun_2013",0.0994921046237307,0.628231721834665,0.727723826458396
"15745","CT8","jun_2014",0.0669879478902047,0.616314923872667,0.683302871762872
"15746","CT8","jun_2015",0.0843421295212206,0.581580015426038,0.665922144947259
"15747","CT8","jun_2016",0.106473544750016,0.623909840193134,0.73038338494315
"15748","CT8","jun_2017",0.195546911001056,0.640289925807732,0.835836836808787
"15749","CT8","jun_2018",0.142588036990323,0.615683308436846,0.758271345427169
"157502","CT8","mar_2002",0.164871048492058,0.483803989048825,0.648675037540883
"15751","CT8","mar_2003",0.508031096694275,0.29185594573363,0.799887042427905
"15752","CT8","mar_2004",0.312507409815521,0.487496468499349,0.80000387831487
"15753","CT8","mar_2005",0.608297655922415,0.19424467347645,0.802542329398865
"15754","CT8","mar_2006",0.354049911948954,0.433576140073994,0.787626052022948
"15755","CT8","mar_2007",0.160469347096894,0.622033910488482,0.782503257585376
"15756","CT8","mar_2008",0.381487423592695,0.388239421745385,0.76972684533808
"15757","CT8","mar_2009",0.334318050948659,0.456944506891081,0.79126255783974
"15758","CT8","mar_2010",0.524468173120285,0.268509888055547,0.792978061175832
"15759","CT8","mar_2011",0.427477976585032,0.409403046421737,0.836881023006768
"15760","CT8","mar_2012",0.17499566563202,0.571618281618914,0.746613947250934
"15761","CT8","mar_2013",0.202290914495049,0.523473454678222,0.725764369173272
"15762","CT8","mar_2014",0.0799669393460493,0.615160837732252,0.695127777078301
"15763","CT8","mar_2015",0.275922024613818,0.461467640213032,0.73738966482685
"15764","CT8","mar_2016",0.501883126086225,0.274458114205463,0.776341240291688
"15765","CT8","mar_2017",0.488363541007418,0.245208039775035,0.733571580782453
"15766","CT8","mar_2018",0.18594781826556,0.498173847576589,0.684121665842148
"157672","CT8","may_2002",0.0981179224812078,0.62187965423137,0.719997576712578
"15768","CT8","may_2003",0.264256613243322,0.495980900081458,0.760237513324779
"15769","CT8","may_2004",0.136257805051936,0.626356617528072,0.762614422580008
"15770","CT8","may_2005",0.284151528640218,0.539601313759561,0.823752842399779
"15771","CT8","may_2006",0.40442991270993,0.438586819245452,0.843016731955382
